1135	ユニバーサルミュージック、ZERO-A
1135	廣瀬清志
1135	毛利菜香
1135	関谷能弘
1135	森中亮
1135	甲斐けいこ
1135	宮脇謙史
1135	菊谷知樹、寺田志保
1135	森田洋介
1135	小倉一男
1135	清丸悟
1136	パイオニアLDC
1136	GENCO
1136	森尻和明、大沢信博、安部正次郎
1136	今井剛
1136	星川孝文
1136	片倉三起也（ALI PROJECT）
1136	永井一男
1136	香川久
1136	桶谷顕
1136	アミノテツロー
1136	寺田憲史、聖ルミナス女学院製作委員会
1137	恒松圭
1137	寺嶋民哉
1137	矢野さとし
1137	渡辺三千恵
1137	中井準
1137	屡那
1137	鈴木雅詞
1137	日高政光
1137	三浦勇雄(MF文庫J)
1770	高橋麻穂
3476	山田勝哉
3476	中川聡
3476	橋本和幸
3476	加藤道哉
3476	棚田耕平
3476	設楽友久、籔田修平
3476	小針裕子
3476	高橋亮平、宮本秀晃
3476	「とある飛空士への追憶」製作委員会(トムス・エンタテインメント、小学館、バンダイビジュアル、サミー、ムービック、テレビ東京メディアネット、キッズステーション、東京テアトル)
3476	東京テアトル
3478	佐藤好春
3478	久石譲
3478	徳間康快
3478	宮崎駿
3495	芝山努
3495	藤子・F・不二雄
3495	沼井信朗
3495	別紙壮一、山田俊秀、小泉美明
3495	藤子プロ、ASATSU
3495	テレビ朝日
3501	小学館
3544	角川書店
3544	図書館戦争フィルムパートナーズ2012（角川書店、Production I.G、ドワンゴ、ソニーPCL、神南スタジオ、佐々木興業）
1137	茂木孝浩
1137	小森秀人
1137	棚橋勤
76	木村暢
1140	チャンピオンRED(秋田書店)
1140	加藤達也
1140	東潤一、永吉幸樹
1141	籏野義文、横山和夫、森下孝三
3476	マッドハウス
1140	明田川仁
3476	木村佳史子
5797	山下憲一
3564	亜細亜堂
1142	松久智治(テレビ朝日)(#1～#51)、松井俊之(テレビ朝日)(#52～#97)、辻智博(テレビ朝日)、梅澤淳稔(東映アニメーション)(#52～#97)、若林豪(東映アニメーション)
1143	鎧塚俊彦
1144	鳥居貴史
1144	北島行徳
1144	吉岡たかを
1144	河合伸治
3547	信本敬子
3547	池信孝
3547	三間雅文
3547	鈴木慶一、ムーンライダーズ
3547	丸山正雄
3547	今敏
3547	古屋勝悟
3547	小西賢一
3547	井上俊之、大塚伸治、濱洲英喜、安藤雅司、川名久美子、数井浩子、鈴木美千代、ほか
3547	大島明子
3547	橋本賢
3547	猪田薫、伊奈淳子
3547	須貝克俊
3547	スタジオイプセ
3547	瀬山武司
3547	豊田智紀
3547	マッドハウス
3547	東京ゴッドファーザーズ製作委員会
3548	京極夏彦(角川書店「豆腐小僧双六道中ふりだし」)
3548	杉井ギサブロー
3548	河原真明
3548	青木万央、藤井清美、杉井ギサブロー
3548	S.E.N.S. Project
3548	小岩井宏悦
3548	内田康史
3548	「豆富小僧」製作委員会(ワーナー・ブラザース映画、フジテレビジョン、ブロスタTV、電通、ラピス、EPICレコードジャパン、アバン、TIS(ソラン)、創通、角川書店、サイバード)
3548	EXACT 3D by BROSTA TV
3548	ワーナー・ブラザース映画
3548	ラピス
3550	岸本斉史
3550	岡村天斎
3550	西尾鉄也
3550	高田茂祝
3550	荒牧伸志
3550	遠藤正明
3564	尼子騒兵衛「落第忍者乱太郎」
3564	ワーナー・ブラザース映画
3564	藤森雅也
3564	浦沢義雄
3564	馬飼野康二
3564	朝日小学生新聞
190	荒川浩介
190	水田信子
190	荒牧伸志
190	岡田有章、武半慎吾
190	菅野よう子
190	ボンズ、信本敬子
191	福地翼
1144	中葉由美子、村井秀明
1144	山本耕平
1144	齋藤亜沙美
1144	荒尾英幸
1144	杉光登
3564	芝山努
3568	高橋賢太郎
3568	柊あおい(徳間書店「バロン－猫の男爵」)
3568	森田宏幸
3568	吉田玲子
3568	井上鋭、尾崎和孝
3568	田中直哉
3568	野見祐二
3568	宮崎駿
3568	松下武義、氏家齊一郎、星野康二、宮川智雄、相原宏徳、高井英幸
3568	森川聡子
3568	稲村武志、山森英司、田村篤、山下明彦
3568	三笠修
3568	榊原豊彦
3568	林和弘
3568	田中千義
3568	石井明彦
3568	鈴木敏夫、高橋望
3568	東宝
3568	徳間書店、日本テレビ放送網、博報堂、三菱商事、東宝
3568	スタジオジブリ
3570	柳野龍男
3570	島津裕行、まついひとゆき、古谷渓一郎
3570	藤中修一
3570	川嶋あい「最後の言葉」
3570	工藤ただし
3570	西澤昭男
3570	村上匡宏
3570	西澤真佐栄
3570	島津裕行
3570	クリヤ・マコト
3570	塩屋翼
3570	倉橋静男
3574	竹内義和
3574	今敏
3574	村井さだゆき
3574	江口寿史
3574	濱洲英喜、今敏
3574	濱洲英喜
3574	池信孝
3574	松尾衡
5797	伊藤陽祐
3574	オニロ
3580	久石譲
192	フジパシフィック音楽出版、ソニー・ミュージックエンタテインメント
192	植松淳一
192	田中宏侍
192	立田一郎(スタジオ風雅)
192	秦綾子
192	山下祐
192	岸本卓
192	松谷卓
192	若林和弘
734	森田繁
192	亀井幹太
192	宇仁田ゆみ
193	バンダイビジュアル
193	マジックカプセル
193	西山茂
193	櫻田知之
193	武山篤
193	川上善美
193	小林徳光
193	きむらひでふみ
193	gimik、HAL
193	大橋恵
5797	伊藤陽祐
193	飯島寿治
193	後藤圭二
193	gimik
194	上松範康
194	西山茂
194	廣岡岳
194	綱頭瑛子(KUSANAGI)
194	中島和子、ホカリカナコ
194	小松麻美
194	森崎貞
194	宮川治雄
194	森光恵
194	倉花千夏
194	Elements Garden
194	山根左帆(KUSANAGI)
194	金春智子
194	紅優
194	紅ノ月歌音、ブロッコリー
195	西山茂
195	門間和弥
195	ホカリカナコ
195	星野真
195	宮川治雄
195	森光恵
195	倉花千夏
195	紅優、鵜飼ゆうき
195	Elements Garden、藤田淳平、藤間仁
5797	セブン
195	山根左帆(KUSANAGI)、日下部夏月(KUSANAGI)
195	紅ノ月歌音、ブロッコリー
1145	常木志伸
3580	山下明彦、稲村武志、高坂希太郎
196	うたわれるもの製作委員会
196	坂本久美子
196	水谷貴哉
196	中田正彦
196	菅宗光
196	仲村美悠、安瀬聖
196	明田川進
196	加藤賢司
196	甘露樹
196	上江洲誠
196	小林智樹
196	アクアプラス
197	田中里緑
197	すくすくパラダイス(竹書房)
197	入好さとる
4949	成田勤
42	J.C.STAFF
197	松本ぷりっつ(主婦の友社)
203	五味健次郎、田村淳一郎、草壁匠
203	日本コロムビア
203	植村俊一
194	はたしょう二
203	坂本久美子
203	中田智之
203	池田歩美
203	青木薫
203	藤原奈津子
203	西谷泰史
203	高見明男
203	うぽって!!製作委員会
203	月刊少年エース、4コマなのエース(角川書店）
203	橋本由香利
5433	しろ
203	木下了香
203	荒川稔久
203	加戸誉夫
203	天王寺キツネ
204	うみねこのなく頃に製作委員会
204	フロンティアワークス
204	松村正宏
204	郷田ほづみ
204	東潤一
204	菊地洋子
204	川瀬敏文
204	今千秋
205	佐藤恭野
205	平木大輔
205	川上善美
205	太田和亨
205	築地俊彦
205	海物語シリーズ
205	村松健
205	小林七郎
205	飯塚晴子
205	横谷昌宏、吉田玲子
205	山田由香
205	佐藤順一
1145	那須信司
1147	吉田寛(スタジオコスモス)
3580	武重洋二、吉田昇
3580	宮崎駿
3580	保田道世
206	岡正
206	加藤裕子、松下洋子
206	小山信夫(→)清水洋一
206	西村純二(#107～#149)、鈴木行(#150～#195)
206	押井守(#1～#106)、やまざきかずお(#107～#195)
206	落合茂一
206	風戸慎介、安西史孝、西村コージ、星勝、ミッキー吉野
206	斯波重治
206	中村光毅、今村立夫(→)新井寅雄
206	高田明美
206	山本優、荘久一、伊藤和典、菅良幸、柳川茂
207	Project wooser(グッドスマイルカンパニー、ドワンゴ、テレビ東京、星海社)
207	ふでやすかずゆき
207	CHAN×CO、久世、えいひ、ajipo、カトゆー
207	宇佐義大
207	若田部誠、坂部大介
4892	坂部剛
207	小泉紀介
207	ふじのきともこ、ぽよよんろっく（#6、#10）
207	山田豊徳
208	ウドパートナーズ
208	瀬山武司
208	阿部みゆき
208	西川和宏
208	松井一樹
208	和田尚之
208	渡部隆、成田偉保、横田晋一
208	橋本敬史
208	梅津泰臣
208	小西香葉、近藤由紀夫(MOKA☆)
208	清水勝則
208	小倉一男
208	外丸達也、松田勝己、梅津泰臣
208	伊藤美智子
209	ウィッチクラフトワークス製作委員会(バンダイビジュアル、講談社、博報堂DYメディアパートナーズ、ランティス、ムービック、ソニーPCL、J.C.STAFF)
209	ランティス、I WILL
209	後藤正浩(REAL-T)
209	大河内喜夫
209	井野元英二
209	石田美由紀
209	TECHNOBOYS PULCRAFT GREEN-FUND
209	岩浪美和
209	黒田友範
209	冷水由紀絵
209	水島努、横手美智子、吉田玲子
209	水薙竜
1148	園田健一(パワードスーツ、銃器デザイン)、村田蓮爾(ローズバイク)
1148	田中浩介
1148	Shuzilow.HA
1149	五十嵐卓哉
3580	片塰満則
3580	奥井敦
3580	ミロスラフ・ケイマル(チェコ・フィルハーモニー管弦楽団)
3580	林和弘
3580	井上秀司
211	Production I.G
211	植松淳一
211	赤間三佐子
211	飯田宏義
211	土橋安騎夫
211	平光琢也
214	吉住渉、ウルマニプロジェクト
214	スターチャイルド
214	丸尾みほ
214	りぼん(集英社)
214	松岡裕紀
214	高橋和博
214	藤井まき
214	下笠美穂
214	金春智子、池田眞美子
216	高橋哲也
216	三間雅文
216	青木勝志
216	阿部恒
216	青山弘
216	マーベル・コミックス
218	「ヴァンパイア騎士」製作委員会
5433	山本裕介
218	羽毛田丈史
218	郷田ほづみ
218	伊東和宏
218	西田亜沙子
219	「ヴァンパイア騎士」製作委員会
5433	山本裕介
219	森下成一
219	もちだたけし
219	月刊LaLa(白泉社)
219	羽毛田丈史
219	伊藤和宏
219	西田亜沙子
219	岡田麿里
219	佐山聖子
219	樋野まつり
221	FOUNDATION II
221	鷲尾直広
221	テレビ東京ミュージック
221	スターチャイルドレコード
221	堺三保
221	三間雅文
221	大河内一楼、千葉克彦、小出克彦
1149	伊藤嘉之
1149	大和屋暁
1150	Mellow Head
3580	野口透（アニメサウンド）
3580	オートバーグ、奥日立きららの里、羅須地人鉄道協会、成田ゆめ牧場、アビッド テクノロジー、Softimage、山﨑文雄、広瀬春奈、盛谷尚也、黒河内豊、福田啓二、保志史郊、新武岳司、工藤浩明、田中博臣、吉原純、廣瀬進、森田正樹、笠原大輔、松村綾子、大山稔
3580	読売新聞社、ローソン
3580	「ハウルの動く城」製作委員会(徳間書店、日本テレビ放送網、電通、ブエナ ビスタ ホーム エンターテイメント、ディーライツ、東宝)
3580	奥田誠治、福山亮一
3580	スタジオジブリ
227	吉村智恵
227	渡辺浩二
227	加藤浩
227	薮野浩二
227	小林克良
230	西崎義展、山本暎一
230	宮川 泰
230	田代敦巳
230	山本暎一、舛田利雄、豊田有恒
231	宇宙戦艦ヤマト2199製作委員会
231	サンライズD.I.Dスタジオ
231	今西隆志
231	鈴城るみ子
231	青木隆
231	西井正典
231	榎本明弘
231	宮武一貴
231	高倉武史、小林誠、山根公利
231	玉盛順一朗、石津泰志、出渕裕
231	山岡信一
231	出渕裕
231	宮川彬良、宮川泰
231	吉田知弘
231	前田実
231	結城信輝
231	西﨑義展
4903	沢田完
235	「有頂天家族」製作委員会
235	マジックカプセル
235	菅生和也
235	井上佳津枝
235	並木智
235	川面恒介
5433	山本裕介
235	竹田悠介、岡本春美
235	久米田康治
235	菅正太郎
235	吉原正行
235	森見登美彦(幻冬舎文庫)
238	菅谷正明
238	スタジオ珊瑚礁
238	片山秀夫
238	鈴木紀男
238	黒川慶二郎
238	羽根章悦
238	西崎義展
238	鈴木宏昌
238	伊藤主計、牧野光成
238	手塚治虫
239	桜美かつし
239	小田切ほたる
1151	佐藤勝
1151	堀井久美
3582	牧原亮太郎
3582	木皿泉
3582	咲坂伊緒
3582	長谷川ひとみ、加藤寛崇、野崎あつこ、山本祐子
3582	竹田悠介
239	flyingDOG
239	西山茂
239	岩井和也
239	村永麻耶
239	海田庄吾
5433	ふでやすかずゆき
239	栫ヒロツグ
239	中山由美、松浦麻衣
241	折戸伸治、戸越まごめ、麻枝准
241	鶴岡陽太
241	鵜ノ口穣二
241	樋上いたる(ビジュアルアーツ)
241	石原立也
242	AKB0048製作委員会
242	大月俊倫
242	ブリュネ・スタニスラス
242	岡田麿里
242	河森正治
242	秋元康
5433	松尾祐輔
242	伊藤聖
242	江端里沙
243	AKB0048製作委員会
243	金子文雄
243	岩本昌子
243	宿利剛、川人憲治郎
243	大月俊倫、佐藤道明
243	宮嶋克佳
243	崎山敦嗣(unknownCASE)
243	加島裕幸(unknownCASE)
243	橋本トミサブロウ
243	坪根健太郎(REAL-T)
243	マジックカプセル
243	木尾栄子(レガートミュージック)
241	志茂文彦
3582	はたしょう二
243	古谷友二
243	植田真樹、高橋こうじ(T2 Studio)
243	品地奈々絵
243	ロマン・トマ、ニエム・ヴィンセント、ルガル・ヤン
243	ブリュネ・スタニスラス
243	相澤昌弘
243	井上英紀、伊藤郁子、いとうまりこ
243	岡田麿里
243	講談社「なかよし」「マガジンSPECIAL」
243	秋元康
243	高木洋、スワベック・コバレフスキ
5433	松尾祐輔
243	伊藤聖
243	江端里沙
243	平池芳正
243	河森正治
243	河森正治、サテライト
1151	井上俊次
1151	鈴木勤、宮澤努
1151	平山円
3582	大島ミチル
244	村上正博
244	高橋歩
244	山崎嘉雅
244	井上佳津枝
244	宮下雄次、川面恒介
244	平田雄三
244	飯田里樹
245	エンジェル・ハート製作委員会
245	諏訪道彦、吉岡昌仁、植田益朗
245	田熊純
245	桑良一
245	小林美代子
245	週刊コミックバンチ(新潮社)
245	岩崎琢
245	長崎行男
245	佐藤ヒロム
245	植竹須美男
245	平野俊貴
245	北条司
247	Aチャンネル委員会(アニプレックス、芳文社、電通)、毎日放送
5433	田尻健一
247	田中臥竜
247	林コージロー
247	甲斐けいこ、池田ひとみ
247	佐々木政勝
247	まんがタイムきららCarat(芳文社)
247	神前暁、MONACA
247	鶴岡陽太
247	松本浩樹
247	小野学
247	黒田bb
248	テレビ東京、創通映像、ぴえろ
5102	成田勤
248	月刊Gファンタジー(スクウェア・エニックス)
248	千葉克彦
248	結賀さとる「E'S」
249	「ef2」製作委員会(ジェネオンエンタテインメント、minori、SHAFT、ムービック、フロンティアワークス、キティ)
247	セトウケンジ
247	浦畑達彦
247	三嶋章紀
249	関一彦
249	内村祥平
249	日比野仁
249	杉山延寛
249	高山カツヒコ
249	新房昭之
249	天門、柳英一郎
249	鶴岡陽太
249	小濱俊裕
250	天門、柳英一郎
250	鶴岡陽太
250	 七尾奈留(女性キャラクター)、2C＝がろあ(男性キャラクター)
250	minori
1152	小学館ミュージック＆デジタルエンタテイメント
1152	尾形雄二
3582	北田勝彦
3582	長谷川ひとみ
250	関一彦
250	内村祥平
250	酒井基
250	日比野仁
252	林秀則
252	村上克司
5433	藤井一志
252	松浦典良
252	武藤正敏
252	吉田大輔
252	芦田豊雄
252	酒井あきよし
252	知吹愛弓
253	大森貴弘、高木弘樹
253	正木直幸
253	河端静子
253	杉浦充
5433	藤木由香里
253	岩代太郎
253	松浦良
253	海野よしみ
253	平田智浩
253	桶谷顕
253	あだち充
254	『H2O』製作委員会
254	ブロッコリー
254	HALF H・P STUDIO
254	高橋和博(じゃっく)
254	奥田淳
254	橘秀樹
254	枕
255	パイオニアLDC、PIONEER ENTETAINMENT(USA)INC、TNK
255	パイオニアLDC
255	松田章男
255	野崎圭一
255	西田マサラ
